datetime,open,high,low,close,volume
2021-07-28,28.1236,28.7749,27.375,27.8815,0.0
2021-07-29,27.8744,31.8826,27.3253,31.2737,0.0
2021-07-30,31.2841,33.0575,29.9836,32.3948,0.0
2021-07-31,32.392,37.0001,31.6737,36.7633,0.0
2021-08-01,36.788,36.8491,33.2265,34.2234,0.0
2021-08-02,34.1677,35.9221,33.023,33.1916,0.0
2021-08-03,33.1969,35.8462,32.3491,34.0929,0.0
2021-08-04,34.0914,36.648,33.268,35.7746,0.0
2021-08-05,35.7818,38.2351,35.499,37.3651,0.0
2021-08-06,37.3988,40.4244,35.6862,39.5061,0.0
2021-08-07,39.5047,40.5136,37.5236,39.4854,0.0
2021-08-08,39.4942,39.5816,36.9244,37.6788,0.0
2021-08-09,37.682,40.0397,36.3658,38.718,0.0
2021-08-10,38.6926,41.6852,38.2344,40.6834,0.0
2021-08-11,40.6745,43.7312,40.6361,41.6683,0.0
2021-08-12,41.6688,43.3874,39.3307,41.0776,0.0
2021-08-13,41.084,44.9363,40.7153,44.898,0.0
2021-08-14,44.8913,44.941,42.7285,44.1581,0.0
2021-08-15,44.1796,54.764,43.4119,53.5376,0.0
2021-08-16,53.617,69.2532,52.3461,62.087,0.0
2021-08-17,62.1631,75.0428,58.8035,64.1897,0.0
2021-08-18,64.19,86.325,59.8211,72.7306,0.0
2021-08-19,72.7198,75.4051,68.3716,72.8113,0.0
2021-08-20,72.814,80.0007,70.8995,78.7538,0.0
2021-08-21,78.6892,81.962,72.6845,73.8699,0.0
2021-08-22,73.9536,77.626,71.3399,72.7747,0.0
2021-08-23,72.8078,76.7831,71.5943,75.6528,0.0
2021-08-24,75.6753,79.4356,67.8901,70.6616,0.0
2021-08-25,70.5432,72.782,66.1853,71.9933,0.0
2021-08-26,71.9868,78.3607,66.2829,74.8249,0.0
2021-08-27,74.8923,88.9167,72.6075,88.0531,0.0
2021-08-28,88.0865,97.9211,85.641,96.2371,0.0
2021-08-29,96.2492,97.8742,90.4681,94.2907,0.0
2021-08-30,94.2484,116.5306,93.7128,110.2984,0.0
2021-08-31,110.2257,130.3027,103.0019,108.3516,0.0
2021-09-01,108.2328,119.6742,105.9221,110.7172,0.0
2021-09-02,110.7514,132.0309,109.2727,128.2995,0.0
2021-09-03,128.2821,149.0285,128.1816,146.4623,0.0
2021-09-04,146.4493,150.5812,135.7504,138.9995,0.0
2021-09-05,139.0692,145.1839,134.8399,142.1303,0.0
2021-09-06,142.1076,166.2127,137.2504,164.3823,0.0
2021-09-07,164.3658,195.4016,129.9306,173.4,0.0
2021-09-08,173.4526,198.1108,146.5831,191.0203,0.0
2021-09-09,190.9473,216.1148,180.8889,187.7897,0.0
2021-09-10,187.8316,197.3367,167.986,179.4979,0.0
2021-09-11,179.6277,193.5537,175.2762,179.1225,0.0
2021-09-12,179.0833,181.6107,170.1767,174.3091,0.0
2021-09-13,174.3077,175.1618,150.3943,169.7992,0.0
2021-09-14,169.6462,171.9074,142.4537,158.7592,0.0
2021-09-15,158.7542,166.4806,153.8175,158.7608,0.0
2021-09-16,158.7376,163.138,147.3659,152.1856,0.0
2021-09-17,152.2105,153.3808,133.8531,147.5056,0.0
2021-09-18,147.6168,171.5515,144.202,169.3455,0.0
2021-09-19,169.3508,171.0026,150.6499,152.8144,0.0
2021-09-20,152.8642,153.5122,130.259,132.7454,0.0
2021-09-21,132.7037,144.6236,115.8359,124.1114,0.0
2021-09-22,124.2267,151.865,122.0179,148.161,0.0
2021-09-23,148.1542,152.4674,143.0769,149.9418,0.0
2021-09-24,149.9615,151.4055,128.0846,139.2616,0.0
2021-09-25,139.2433,144.1077,133.6091,136.1493,0.0
2021-09-26,136.126,140.8098,124.9471,135.7373,0.0
2021-09-27,135.6025,148.939,133.7982,136.3945,0.0
2021-09-28,136.3625,139.4333,128.1589,132.2259,0.0
2021-09-29,132.2193,140.0763,131.1392,135.2944,0.0
2021-09-30,135.2586,142.9195,134.0564,141.3522,0.0
2021-10-01,141.3623,165.0344,138.2879,161.6956,0.0
2021-10-02,161.6872,175.1394,156.2496,169.0627,0.0
2021-10-03,169.0274,177.8478,165.6364,173.0309,0.0
2021-10-04,173.0385,173.1169,162.1144,167.2101,0.0
2021-10-05,167.2077,170.1865,160.0643,164.6735,0.0
2021-10-06,164.7034,165.4534,150.3316,154.0862,0.0
2021-10-07,153.9406,161.5071,150.2427,154.3065,0.0
2021-10-08,154.3688,168.9345,152.4845,158.8199,0.0
2021-10-09,158.8223,161.5562,154.269,156.8289,0.0
2021-10-10,156.83,158.4764,145.8277,147.6861,0.0
2021-10-11,147.6272,154.0536,140.302,144.8772,0.0
2021-10-12,144.8703,153.4423,137.7066,152.4306,0.0
2021-10-13,152.3555,155.5519,144.3447,148.0526,0.0
2021-10-14,148.1116,155.7014,147.2461,149.9965,0.0
2021-10-15,149.933,165.3449,146.7888,163.1577,0.0
2021-10-16,163.195,164.8019,156.1626,157.5136,0.0
2021-10-17,157.5293,167.5058,153.0434,159.9963,0.0
2021-10-18,160.088,162.9044,154.9709,157.2175,0.0
2021-10-19,157.1623,159.4119,153.1992,155.8762,0.0
2021-10-20,155.8797,176.8793,155.193,176.7816,0.0
2021-10-21,176.7742,194.2845,171.2037,190.4337,0.0
2021-10-22,190.6137,215.0375,187.8746,196.1854,0.0
2021-10-23,196.2598,205.6839,192.0493,197.7726,0.0
2021-10-24,197.7739,204.9279,185.2934,202.2921,0.0
2021-10-25,202.2933,218.9483,198.1414,209.8437,0.0
2021-10-26,209.6912,214.3116,196.3355,199.817,0.0
2021-10-27,199.8318,205.5893,178.8922,184.5565,0.0
2021-10-28,184.6977,201.4754,181.8037,195.3471,0.0
2021-10-29,195.3864,205.1808,194.6329,200.3854,0.0
2021-10-30,200.4396,200.6526,187.5574,195.8313,0.0
2021-10-31,195.8432,205.1851,185.6013,202.7031,0.0
2021-11-01,202.7192,211.6561,197.8645,203.9294,0.0
2021-11-02,204.0529,222.5683,201.0754,221.1264,0.0
2021-11-03,220.9869,246.6485,216.018,243.4057,0.0
2021-11-04,243.506,250.5565,234.324,247.2492,0.0
2021-11-05,247.2566,248.5093,230.6538,236.3583,0.0
2021-11-06,236.2913,260.0522,234.9619,258.6212,0.0
2021-11-07,258.692,258.8283,245.7606,249.75,0.0
2021-11-08,249.7597,253.3611,240.6471,248.4615,0.0
2021-11-09,248.3535,253.2144,237.3385,239.0803,0.0
2021-11-10,239.0563,248.3797,217.0955,233.3575,0.0
2021-11-11,233.2947,246.5204,229.5793,233.5601,0.0
2021-11-12,233.5409,239.0845,220.9782,228.5977,0.0
2021-11-13,228.6837,241.9294,225.0072,241.6756,0.0
2021-11-14,241.6648,241.9343,230.5448,238.6411,0.0
2021-11-15,238.6823,246.3948,234.3443,238.1122,0.0
2021-11-16,238.1077,238.1201,214.4213,219.174,0.0
2021-11-17,219.2117,222.5334,209.8725,219.0166,0.0
2021-11-18,219.0229,222.7838,186.7735,195.3167,0.0
2021-11-19,195.197,219.9869,189.2281,215.4051,0.0
2021-11-20,215.4547,221.4304,206.0865,217.9131,0.0
2021-11-21,217.9327,235.516,210.7379,230.6472,0.0
2021-11-22,230.7405,232.1282,211.7986,215.7919,0.0
2021-11-23,215.7569,226.2049,210.8645,221.8978,0.0
2021-11-24,221.9599,222.3882,200.2045,205.8318,0.0
2021-11-25,205.7599,216.5529,201.7104,209.9989,0.0
2021-11-26,210.1756,210.5494,182.6694,192.4209,0.0
2021-11-27,192.647,199.4963,190.7711,192.9657,0.0
2021-11-28,192.9072,202.36,181.2217,200.8496,0.0
2021-11-29,200.8504,212.8212,199.9057,204.2412,0.0
2021-11-30,204.2529,218.483,199.7965,208.6804,0.0
2021-12-01,208.6975,232.656,207.9925,229.9391,0.0
2021-12-02,229.9467,243.3434,220.2508,233.8049,0.0
2021-12-03,233.7908,239.6782,204.9207,211.8064,0.0
2021-12-04,211.7536,212.7164,172.794,201.103,0.0
2021-12-05,201.038,204.605,182.1669,197.2856,0.0
2021-12-06,197.3784,198.3547,177.1425,194.2349,0.0
2021-12-07,194.0888,204.2671,188.1043,190.3863,0.0
2021-12-08,190.3856,196.3676,183.6857,194.6996,0.0
2021-12-09,194.726,196.7567,178.785,181.3291,0.0
2021-12-10,181.4349,184.7025,167.4072,167.6012,0.0
2021-12-11,167.565,173.7257,161.6125,172.1013,0.0
2021-12-12,172.1913,176.9594,167.8166,173.0394,0.0
2021-12-13,172.9648,172.9948,147.9998,155.1382,0.0
2021-12-14,155.1788,163.3328,149.5757,161.4147,0.0
2021-12-15,161.3596,182.7223,156.8964,178.5031,0.0
2021-12-16,178.5126,189.2419,174.4875,176.8706,0.0
2021-12-17,176.938,182.4716,168.0768,175.6523,0.0
2021-12-18,175.591,184.3067,171.0826,182.842,0.0
2021-12-19,182.8974,189.4203,178.3762,180.0877,0.0
2021-12-20,180.0213,181.1117,168.545,173.9804,0.0
2021-12-21,174.0358,182.6124,170.2462,179.8332,0.0
2021-12-22,179.8085,187.6033,177.2041,178.2078,0.0
2021-12-23,178.42,193.6525,175.6612,190.1248,0.0
2021-12-24,190.1522,197.593,184.2563,190.4939,0.0
2021-12-25,190.5751,195.2452,189.0935,193.0475,0.0
2021-12-26,193.1629,200.6078,190.4098,197.9492,0.0
2021-12-27,197.9919,204.8266,194.9342,195.7058,0.0
2021-12-28,195.7381,195.827,176.3753,177.2359,0.0
2021-12-29,177.2722,180.5867,170.0275,170.6731,0.0
2021-12-30,170.6467,175.7777,168.2035,172.5338,0.0
2021-12-31,172.5047,177.7039,167.634,169.9425,0.0
2022-01-01,169.9597,179.1994,169.9223,179.1333,0.0
2022-01-02,179.1349,179.4949,174.3861,176.4036,0.0
2022-01-03,176.3788,176.4671,166.7341,170.1038,0.0
2022-01-04,170.1535,173.8063,166.5525,167.75,0.0
2022-01-05,167.7355,171.1728,144.9959,154.4066,0.0
2022-01-06,154.5054,154.7529,146.0768,150.2373,0.0
2022-01-07,150.2581,150.6479,133.2053,136.3688,0.0
2022-01-08,136.3828,148.0409,133.1325,142.1299,0.0
2022-01-09,142.1772,145.7696,137.845,140.8405,0.0
2022-01-10,140.8258,143.7302,130.1758,135.9588,0.0
2022-01-11,135.8892,143.5575,133.6492,140.2495,0.0
2022-01-12,140.2393,153.3349,138.2715,151.5592,0.0
2022-01-13,151.5408,157.9081,145.6039,146.135,0.0
2022-01-14,146.1934,150.6033,142.073,146.2028,0.0
2022-01-15,146.2803,149.5123,144.0625,147.7245,0.0
2022-01-16,147.7184,151.9525,146.2354,147.9914,0.0
2022-01-17,148.0917,148.3116,137.1948,139.8807,0.0
2022-01-18,139.9085,142.824,134.472,141.3106,0.0
2022-01-19,141.3991,142.7281,132.8897,135.3094,0.0
2022-01-20,135.4269,143.8538,126.1582,127.5537,0.0
2022-01-21,127.5382,128.7247,106.1377,112.3394,0.0
2022-01-22,112.3755,114.4163,87.7875,94.6612,0.0
2022-01-23,94.6582,104.7433,93.31,99.8156,0.0
2022-01-24,99.8227,99.9429,80.897,91.969,0.0
2022-01-25,91.927,100.0275,87.5072,94.727,0.0
2022-01-26,94.7464,104.4958,89.3418,92.1488,0.0
2022-01-27,92.1688,94.6612,85.7258,89.5774,0.0
2022-01-28,89.5723,93.5343,87.2509,91.4025,0.0
2022-01-29,91.4045,98.8975,90.5555,96.1789,0.0
2022-01-30,96.1856,97.6128,91.4782,93.3867,0.0
2022-01-31,93.3286,101.4584,89.2054,99.5887,0.0
2022-02-01,99.5776,113.902,99.1336,110.0832,0.0
2022-02-02,110.0882,112.415,96.9807,101.9321,0.0
2022-02-03,101.9433,103.1528,94.141,101.8996,0.0
2022-02-04,101.8585,112.8651,100.4154,112.631,0.0
2022-02-05,112.6943,118.6724,110.3396,113.8715,0.0
2022-02-06,113.8182,116.1109,111.6119,115.3481,0.0
2022-02-07,115.3669,121.9625,112.83,117.6189,0.0
2022-02-08,117.6699,120.2822,109.8374,113.5493,0.0
2022-02-09,113.5984,117.1994,109.4636,114.0372,0.0
2022-02-10,114.0563,115.6171,105.907,106.3293,0.0
2022-02-11,106.337,108.3442,95.5295,96.7625,0.0
2022-02-12,96.79,100.0548,93.2186,96.2457,0.0
2022-02-13,96.2818,97.3537,91.4474,92.8768,0.0
2022-02-14,92.9211,97.948,90.8325,96.435,0.0
2022-02-15,96.4376,105.8383,96.4114,105.5697,0.0
2022-02-16,105.5933,105.6133,98.2862,101.9302,0.0
2022-02-17,101.9328,102.8418,92.4475,93.617,0.0
2022-02-18,93.6139,96.4315,89.3226,89.9453,0.0
2022-02-19,89.9288,92.7456,88.71,91.2971,0.0
2022-02-20,91.3091,93.9109,85.6762,90.7134,0.0
2022-02-21,90.7659,96.1821,82.7703,82.9905,0.0
2022-02-22,83.0467,87.5683,81.0802,86.4447,0.0
2022-02-23,86.4917,93.4101,84.437,84.6,0.0
2022-02-24,84.5963,93.587,75.265,89.4258,0.0
2022-02-25,89.4875,95.0638,86.9047,92.8374,0.0
2022-02-26,92.8086,95.1329,89.3479,90.2746,0.0
2022-02-27,90.3033,92.2183,84.1593,85.6478,0.0
2022-02-28,85.6609,102.6895,84.2874,99.7492,0.0
2022-03-01,99.7517,102.0283,94.2986,98.6873,0.0
2022-03-02,98.6885,106.4743,96.8142,100.7637,0.0
2022-03-03,100.7464,101.7373,94.0079,95.641,0.0
2022-03-04,95.6326,95.924,87.0654,88.3459,0.0
2022-03-05,88.3709,91.2386,86.0475,89.6477,0.0
2022-03-06,89.5866,89.9429,84.1375,84.5589,0.0
2022-03-07,84.5796,86.7056,79.9715,81.6792,0.0
2022-03-08,81.6789,85.1188,81.3448,82.3346,0.0
2022-03-09,82.3299,89.8968,81.9478,88.0857,0.0
2022-03-10,88.1058,88.6268,80.761,82.9049,0.0
2022-03-11,82.8908,84.3464,80.0884,80.6727,0.0
2022-03-12,80.6735,82.7649,80.5856,81.4347,0.0
2022-03-13,81.405,83.3117,77.7851,78.7443,0.0
2022-03-14,78.7356,82.2755,78.0315,81.229,0.0
2022-03-15,81.2149,86.0497,78.7837,82.8459,0.0
2022-03-16,82.9049,88.0273,81.4487,87.8142,0.0
2022-03-17,87.826,91.0638,86.6454,87.8827,0.0
2022-03-18,87.8848,92.3493,84.4743,89.8525,0.0
2022-03-19,89.8844,94.6043,89.2675,92.397,0.0
2022-03-20,92.3769,92.5784,87.9177,88.63,0.0
2022-03-21,88.6419,91.317,86.8051,88.6364,0.0
2022-03-22,88.5969,94.0201,88.0309,90.4797,0.0
2022-03-23,90.4706,96.3635,89.3248,94.9196,0.0
2022-03-24,94.9406,103.7681,93.4861,102.378,0.0
2022-03-25,102.3662,104.9015,97.1149,98.6415,0.0
2022-03-26,98.6488,103.4169,97.6912,101.8101,0.0
2022-03-27,101.8182,107.4819,98.8266,107.1025,0.0
2022-03-28,107.0663,113.8818,105.2295,105.8512,0.0
2022-03-29,105.8335,115.6959,105.5923,111.6502,0.0
2022-03-30,111.6377,125.2784,107.0812,120.8282,0.0
2022-03-31,120.7632,129.5668,119.9875,122.8615,0.0
2022-04-01,122.8066,138.4675,117.5459,134.5665,0.0
2022-04-02,134.406,143.5886,131.4897,132.531,0.0
2022-04-03,132.5499,141.0454,130.6835,136.8822,0.0
2022-04-04,136.9111,138.2711,125.9225,132.175,0.0
2022-04-05,132.1463,136.6369,126.0411,126.846,0.0
2022-04-06,126.8075,127.4194,112.1386,112.9935,0.0
2022-04-07,112.971,119.9732,111.0167,118.5302,0.0
2022-04-08,118.4683,122.44,108.167,109.9535,0.0
2022-04-09,109.9854,113.6656,108.335,112.951,0.0
2022-04-10,113.0186,116.0565,109.8063,111.0683,0.0
2022-04-11,111.0461,111.9471,98.1528,99.6417,0.0
2022-04-12,99.7505,109.3421,98.3926,103.2269,0.0
2022-04-13,103.2794,105.9925,100.1125,104.9543,0.0
2022-04-14,104.9399,107.7159,98.7711,100.77,0.0
